ensembl_gene_id,vangl2.log2FoldChange,vangl2.padj,gene,etoh.log2FoldChange,etoh.padj,temp.log2FoldChange,temp.padj,MElavenderblush2,MEdarkviolet,MEplum3,MEdarkseagreen4,MEsalmon2,MEcyan,MEdarkgreen,MEantiquewhite2,MEbrown,MEdarkseagreen3,MEbisque4,MEnavajowhite2,MEsalmon4,MEindianred4,MEdarkred,MElightsteelblue1,MEblue2,MEcoral2,MEyellow4,MEdarkorange,MEmaroon,MEhoneydew,MEdarkturquoise,MEbrown2,MElightpink4,assignment,external_gene_name,description,chromosome_name,start_position,end_position
ENSDARG00000001431,-1.38235193037492,0.0842587456641168,ENSDARG00000001431,-0.373648352678776,0.518786782628107,-0.126661611483651,0.857743592957393,0.117249876555795,-0.0404576853893375,0.0862682889137159,-0.175020006539018,-0.226534125582805,-0.316173755605637,-0.301986310238109,-0.230442260383212,-0.135227492554808,0.0818922748380912,-0.108995060266061,0.0806759828912839,0.124582751021063,0.102944855546201,0.0638545297118233,0.180961497504567,0.0141521881871534,-0.155206078204936,-0.0684213516107272,0.299147136052133,0.280151623232022,0.0906446210326621,-0.0302547814103185,0.23442843097954,0.171281452436486,maroon,actn3b,actinin alpha 3b [Source:ZFIN;Acc:ZDB-GENE-030131-2040],7,6969909,7133475
ENSDARG00000007398,0.494871974225969,0.0771866037708421,ENSDARG00000007398,-0.0279021626523824,0.915629503549539,0.287670833010862,0.100928159211696,-0.658720822341727,-0.647111769835841,-0.556068880191266,-0.149564616852482,-0.240238613657684,0.252556527117464,0.246101720728107,0.65867975457958,-0.0375958647562563,-0.00888947406766599,0.365459985577862,-0.0153718930495645,-0.283401240842737,0.524139219252012,0.242752661506234,-0.126197901791738,-0.268668032067995,0.595408491419014,0.267826428939329,-0.169543779887728,-0.214968535256021,0.0170474981893347,0.274103851603928,0.322400817973134,0.293171064326601,antiquewhite2,lrrk1,leucine-rich repeat kinase 1 [Source:ZFIN;Acc:ZDB-GENE-101019-2],7,9526268,9717020
ENSDARG00000045749,-0.675268185012174,0.0772293167595624,ENSDARG00000045749,-0.343361051209248,0.138761085724037,-0.605273239666293,0.00768234565890626,0.435529079418175,0.164726099128768,0.320060515600348,-0.104463395328364,-0.205771291769986,-0.47546397987696,-0.416069858790479,-0.475178192289584,-0.22886919366844,0.0821193797283564,-0.28487171568751,0.0276937212132209,0.291774979035097,-0.0063617969174463,-0.0981392815432332,0.296840257568887,0.181821955850061,-0.205946937989236,-0.0349299008351486,0.39975331718749,0.425262660577079,-0.101683715837029,-0.151564183104359,0.0302293488222326,-0.0492924907310782,maroon,ppfibp1a,PPFIA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-041210-298],4,10811490,10835620
ENSDARG00000062909,0.653044844356806,0.0271915568820871,ENSDARG00000062909,-0.265878608788543,0.22595387929546,0.0425890346972688,0.89132626327184294,-0.316351781914145,-0.215879699893322,-0.166174462962776,0.16619855464138,0.0342081009758963,0.399401196435862,0.161734269931969,0.495385737798479,0.203010311253413,0.179797755046543,-0.029396318876907,-0.29833911947447,-0.526773271634891,0.069102949996944,0.0571320902606093,-0.296144983737469,-0.299743612814145,0.218058427989596,0.246290930294423,-0.129037363100022,-0.276141953031684,0.165959345350326,0.446993852986697,0.152599207132744,0.241395572331302,antiquewhite2,furina,furin (paired basic amino acid cleaving enzyme) a [Source:ZFIN;Acc:ZDB-GENE-040901-1],7,13988075,14207006
ENSDARG00000076239,0.485902588751389,0.0142412924844403,ENSDARG00000076239,-0.0931855001776349,0.614909239874134,0.104793735031198,0.565248325929915,-0.281209884518532,-0.19877550774663,-0.173495051612042,-0.0391713709390472,0.0250035707954991,0.166472547490632,0.240195419890881,0.284724793972665,0.032300025925878,-0.0715856780031066,0.248338922255867,0.0262680164575213,-0.0444234871458594,0.160767179822185,0.106910953138321,-0.022160510334957,-0.07971425055855,0.255296707069451,0.0667517983618965,-0.193303600008673,-0.193543992418188,-0.0154296301564142,0.0208823203371282,0.00740594881512708,0.0274737008012646,antiquewhite2,C7H20orf27,si:ch211-74f19.2 [Source:ZFIN;Acc:ZDB-GENE-160114-78],7,8890366,8961941
ENSDARG00000077639,0.385856140017994,0.0720912178187733,ENSDARG00000077639,-0.0326093753981076,0.866761256166121,0.159618152036561,0.271025384773982,-0.355451417668361,-0.207117958289747,-0.203410042049677,0.0489101021048837,0.112192777658696,0.315206161454731,0.31262120918968,0.39259424272736,0.136213426165654,-0.0359597232487165,0.243607621320533,-0.0489803435179516,-0.177325147774606,0.0924720261077559,0.11046468017366,-0.145095256736705,-0.155937433820455,0.229889308735868,0.0883205068815417,-0.272104669530724,-0.306568870098273,0.12047596624832,0.137479246343575,0.0507698086840251,0.0756402228142999,antiquewhite2,intu,"Danio rerio inturned planar cell polarity protein (intu), mRNA. [Source:RefSeq mRNA;Acc:NM_001353932]",7,7708296,7766920
ENSDARG00000079672,0.693129691109341,0.0842587456641168,ENSDARG00000079672,-0.0256444646364908,0.950100797654404,-0.216665367353759,0.477681923379235,0.138285482174187,-0.356565695717755,-0.180385481259214,-0.00647662575950273,-0.550316468787708,-0.254179544545777,-0.426433045362335,-0.181186443341136,-0.519434114854858,-0.114443374537943,-0.262493322610797,-0.0761135123307294,-0.146385107599759,0.311701164804449,-0.198667438090685,-0.0422316452685697,0.249562144523173,0.326424632353617,0.483506029518885,0.325156930952288,0.514673014045175,0.223886131790376,0.293175406133671,0.488120279095882,0.274588082182441,maroon,efl1,elongation factor like GTPase 1 [Source:ZFIN;Acc:ZDB-GENE-130103-6],7,12140955,12371206
ENSDARG00000094392,0.528217470608467,0.0842587456641168,ENSDARG00000094392,0.438297763684918,0.0104618362938522,0.424435651133871,0.0196848766607475,-0.396167537190099,-0.115164863917008,-0.320462243461126,-0.00735532883827946,0.164855560720193,0.330563154448014,0.474864022997468,0.398808088737849,0.111947337727985,-0.231584287895967,0.433398745358677,-0.0676838026013415,-0.0286036255838019,0.12415480750108,0.137204430498117,-0.107339894795597,-0.056597205994502,0.327685534728508,-0.0138491466244848,-0.418826948611759,-0.375176553579033,-0.0801745952048416,-0.127960620582712,-0.0813863412393881,-0.178882184641079,antiquewhite2,si:dkey-229d11.5,si:dkey-229d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5342],21,43644573,43666481
ENSDARG00000102733,2.17336152675165,2.45524521660097e-4,ENSDARG00000102733,0.500978646441736,0.486430045135015,0.167404340110292,0.857743592957393,0.0425294521141696,-0.0684884559972902,0.14421591929487,-0.0569802305378048,-0.176325641312314,-0.026268725483248,-0.246037228492948,0.100339197776447,0.0751888197529294,0.307514010488993,-0.214537516762061,-0.263327354057493,-0.333966539352505,0.0683325532827333,0.103524297802187,-0.0115067621186398,-0.208040884122745,-0.0761497509320317,0.0382494109142918,0.244269194011265,0.0660063019359683,0.170411427758399,0.271244720274022,0.031565561597996,0.299089198317799,antiquewhite2,CABZ01113812.1,,KN150334.1,14450,16282
