goDivision	input	nSig
CC	lavenderblush2_moduleInput.csv	0
CC	darkviolet_moduleInput.csv	3
CC	plum3_moduleInput.csv	2
CC	darkseagreen4_moduleInput.csv	0
CC	salmon2_moduleInput.csv	0
CC	cyan_moduleInput.csv	0
CC	darkgreen_moduleInput.csv	0
CC	antiquewhite2_moduleInput.csv	5
CC	brown_moduleInput.csv	66
CC	darkseagreen3_moduleInput.csv	0
CC	bisque4_moduleInput.csv	0
CC	navajowhite2_moduleInput.csv	0
CC	salmon4_moduleInput.csv	0
CC	indianred4_moduleInput.csv	0
CC	darkred_moduleInput.csv	0
CC	lightsteelblue1_moduleInput.csv	0
CC	blue2_moduleInput.csv	8
CC	coral2_moduleInput.csv	0
CC	yellow4_moduleInput.csv	0
CC	darkorange_moduleInput.csv	4
CC	maroon_moduleInput.csv	8
CC	honeydew_moduleInput.csv	0
CC	darkturquoise_moduleInput.csv	0
CC	brown2_moduleInput.csv	0
CC	lightpink4_moduleInput.csv	0
MF	lavenderblush2_moduleInput.csv	0
MF	darkviolet_moduleInput.csv	6
MF	plum3_moduleInput.csv	0
MF	darkseagreen4_moduleInput.csv	0
MF	salmon2_moduleInput.csv	0
MF	cyan_moduleInput.csv	0
MF	darkgreen_moduleInput.csv	0
MF	antiquewhite2_moduleInput.csv	5
MF	brown_moduleInput.csv	20
MF	darkseagreen3_moduleInput.csv	0
MF	bisque4_moduleInput.csv	0
MF	navajowhite2_moduleInput.csv	0
MF	salmon4_moduleInput.csv	0
MF	indianred4_moduleInput.csv	0
MF	darkred_moduleInput.csv	0
MF	lightsteelblue1_moduleInput.csv	0
MF	blue2_moduleInput.csv	44
MF	coral2_moduleInput.csv	0
MF	yellow4_moduleInput.csv	0
MF	darkorange_moduleInput.csv	1
MF	maroon_moduleInput.csv	4
MF	honeydew_moduleInput.csv	0
MF	darkturquoise_moduleInput.csv	0
MF	brown2_moduleInput.csv	0
MF	lightpink4_moduleInput.csv	0
BP	lavenderblush2_moduleInput.csv	1
BP	darkviolet_moduleInput.csv	4
BP	plum3_moduleInput.csv	7
BP	darkseagreen4_moduleInput.csv	0
BP	salmon2_moduleInput.csv	0
BP	cyan_moduleInput.csv	18
BP	darkgreen_moduleInput.csv	0
BP	antiquewhite2_moduleInput.csv	23
BP	brown_moduleInput.csv	66
BP	darkseagreen3_moduleInput.csv	0
BP	bisque4_moduleInput.csv	3
BP	navajowhite2_moduleInput.csv	13
BP	salmon4_moduleInput.csv	0
BP	indianred4_moduleInput.csv	0
BP	darkred_moduleInput.csv	0
BP	lightsteelblue1_moduleInput.csv	0
BP	blue2_moduleInput.csv	17
BP	coral2_moduleInput.csv	15
BP	yellow4_moduleInput.csv	0
BP	darkorange_moduleInput.csv	8
BP	maroon_moduleInput.csv	3
BP	honeydew_moduleInput.csv	0
BP	darkturquoise_moduleInput.csv	0
BP	brown2_moduleInput.csv	0
BP	lightpink4_moduleInput.csv	0
