delta.rank	pval	level	nseqs	term	name	p.adj
0	3.29473232985892e-4	3	186	GO:0006281;GO:0006974	cellular response to DNA damage stimulus	0.050046984090557
0	6.44163564800103e-6	2	440	GO:0006950	response to stress	0.00244621113732839
0	4.92073394149115e-5	2	62	GO:0009314	response to radiation	0.0124576580952084
0	6.78763543112414e-7	2	6	GO:0010165	response to X-ray	5.35859721982451e-4
0	7.05542754420607e-7	4	22	GO:0010212	response to ionizing radiation	5.35859721982451e-4
0	3.07241419075842e-4	2	289	GO:0033554	cellular response to stress	0.050046984090557
0	1.58951087805046e-4	3	32	GO:0043065;GO:0043068;GO:0010942	positive regulation of cell death	0.0301808377969831
0	8.42189074632147e-4	5	13	GO:0043280;GO:2001056;GO:0010950;GO:0010952	positive regulation of peptidase activity	0.0984065541820178
0	1.18414505450198e-6	2	176	GO:0051726	regulation of cell cycle	5.99572112596169e-4
0	5.96304634619795e-4	3	11	GO:0071478	cellular response to radiation	0.075482228332289
0	9.557565527672e-6	4	13	GO:0072331;GO:0072332	signal transduction by p53 class mediator	0.00290358840730675
0	4.13343819582098e-4	2	44	GO:0097190	apoptotic signaling pathway	0.0570790238132006
0	9.4775511873322e-5	4	27	GO:0097193	intrinsic apoptotic signaling pathway	0.0205662860765109
